timestamp,site_id,capacity_mw,actual_generation_mw,solar_generation_mw,wind_generation_mw,ghi_wm2,dni_wm2,wind_speed_100m,wind_speed_10m,temperature_c,cloud_cover_pct
2026-09-11T08:00:00Z,hornsea-wind,1386.0,171.01,0.0,171.01,470.65,364.59,7.49,4.95,20.64,9.4
2026-09-11T09:00:00Z,hornsea-wind,1386.0,0.01,0.0,0.01,434.26,323.09,3.18,2.1,20.65,50.0
2026-09-11T10:00:00Z,hornsea-wind,1386.0,1364.72,0.0,1364.72,528.65,409.05,17.03,11.25,19.74,50.1
2026-09-11T11:00:00Z,hornsea-wind,1386.0,42.11,0.0,42.11,848.94,739.81,5.77,3.81,24.07,15.0
2026-09-11T12:00:00Z,hornsea-wind,1386.0,1386.0,0.0,1386.0,703.28,584.42,22.69,14.99,28.06,38.5
2026-09-11T13:00:00Z,hornsea-wind,1386.0,1370.65,0.0,1370.65,861.35,752.79,16.71,11.04,30.35,15.3
2026-09-11T14:00:00Z,hornsea-wind,1386.0,213.69,0.0,213.69,883.61,775.94,7.84,5.18,30.09,1.2
2026-09-11T15:00:00Z,hornsea-wind,1386.0,516.96,0.0,516.96,604.23,490.84,9.53,6.3,31.73,25.5
2026-09-11T16:00:00Z,hornsea-wind,1386.0,1386.0,0.0,1386.0,415.67,311.98,15.09,9.97,31.49,34.2
2026-09-11T17:00:00Z,hornsea-wind,1386.0,433.7,0.0,433.7,242.39,162.92,9.09,6.01,29.59,37.5
2026-09-11T18:00:00Z,hornsea-wind,1386.0,1338.48,0.0,1338.48,53.43,25.73,12.38,8.18,26.98,57.8
2026-09-11T19:00:00Z,hornsea-wind,1386.0,154.69,0.0,154.69,0.0,0.0,7.33,4.84,24.32,21.5
2026-09-11T20:00:00Z,hornsea-wind,1386.0,6.25,0.0,6.25,0.0,0.0,4.5,2.97,23.1,39.6
2026-09-11T21:00:00Z,hornsea-wind,1386.0,149.28,0.0,149.28,0.0,0.0,7.3,4.82,20.79,11.8
2026-09-11T22:00:00Z,hornsea-wind,1386.0,14.57,0.0,14.57,0.0,0.0,4.95,3.27,17.2,62.2
2026-09-11T23:00:00Z,hornsea-wind,1386.0,56.64,0.0,56.64,0.0,0.0,6.07,4.01,11.69,36.7
2026-09-12T00:00:00Z,hornsea-wind,1386.0,1360.18,0.0,1360.18,0.0,0.0,12.59,8.32,9.62,16.2
2026-09-12T01:00:00Z,hornsea-wind,1386.0,4.75,0.0,4.75,0.0,0.0,4.35,2.88,11.93,38.8
2026-09-12T02:00:00Z,hornsea-wind,1386.0,1386.0,0.0,1386.0,0.0,0.0,17.76,11.73,10.92,46.3
2026-09-12T03:00:00Z,hornsea-wind,1386.0,1328.93,0.0,1328.93,0.0,0.0,14.58,9.63,5.95,22.2
2026-09-12T04:00:00Z,hornsea-wind,1386.0,1.64,0.0,1.64,0.0,0.0,3.96,2.61,11.58,24.3
2026-08-13T05:00:00Z,hybrid-gansu,3200.0,2125.25,868.82,1256.43,813.06,701.65,10.71,7.08,24.55,21.8
2026-08-13T06:00:00Z,hybrid-gansu,3200.0,2688.26,1033.22,1655.05,999.29,899.23,11.35,7.5,28.23,0.0
2026-08-13T07:00:00Z,hybrid-gansu,3200.0,788.07,719.25,68.82,649.65,529.64,5.94,3.92,29.8,41.9
2026-08-13T08:00:00Z,hybrid-gansu,3200.0,558.23,462.73,95.5,412.3,289.18,6.2,4.1,30.35,67.5
2026-08-13T09:00:00Z,hybrid-gansu,3200.0,624.18,624.13,0.05,556.42,444.35,3.26,2.15,28.36,27.1
2026-08-13T10:00:00Z,hybrid-gansu,3200.0,2269.33,401.77,1867.56,356.42,258.66,11.8,7.8,29.36,38.0
2026-08-13T11:00:00Z,hybrid-gansu,3200.0,243.53,237.34,6.19,206.98,135.35,4.31,2.85,28.77,31.4
2026-08-13T12:00:00Z,hybrid-gansu,3200.0,1617.96,30.12,1587.84,25.13,10.83,11.45,7.56,26.88,0.0
2026-08-13T13:00:00Z,hybrid-gansu,3200.0,101.59,0.0,101.59,0.0,0.0,6.34,4.19,24.95,27.4
2026-08-13T14:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,0.91,0.6,22.21,16.0
2026-08-13T15:00:00Z,hybrid-gansu,3200.0,57.72,0.0,57.72,0.0,0.0,5.82,3.85,20.11,39.8
2026-08-13T16:00:00Z,hybrid-gansu,3200.0,54.11,0.0,54.11,0.0,0.0,5.72,3.78,16.95,30.3
2026-08-13T17:00:00Z,hybrid-gansu,3200.0,956.96,0.0,956.96,0.0,0.0,10.08,6.66,16.93,24.1
2026-08-13T18:00:00Z,hybrid-gansu,3200.0,35.66,0.0,35.66,0.0,0.0,5.36,3.54,11.29,22.1
2026-08-13T19:00:00Z,hybrid-gansu,3200.0,788.32,0.0,788.32,0.0,0.0,9.55,6.31,8.56,46.2
2026-08-13T20:00:00Z,hybrid-gansu,3200.0,33.34,0.0,33.34,0.0,0.0,5.3,3.5,10.82,24.2
2026-08-13T21:00:00Z,hybrid-gansu,3200.0,1350.75,0.0,1350.75,0.0,0.0,11.04,7.29,8.59,9.9
2026-08-13T22:00:00Z,hybrid-gansu,3200.0,2000.0,0.0,2000.0,0.0,0.0,12.82,8.47,10.87,49.7
2026-08-13T23:00:00Z,hybrid-gansu,3200.0,25.23,0.0,25.23,0.0,0.0,5.09,3.36,11.79,37.1
2026-08-14T00:00:00Z,hybrid-gansu,3200.0,60.83,60.83,0.0,51.95,24.52,2.23,1.47,13.15,62.7
2026-08-14T01:00:00Z,hybrid-gansu,3200.0,371.4,371.4,0.0,308.21,219.34,1.67,1.1,17.38,13.7
2026-08-14T02:00:00Z,hybrid-gansu,3200.0,529.91,474.44,55.47,418.35,314.4,5.71,3.77,18.71,34.1
2026-08-14T03:00:00Z,hybrid-gansu,3200.0,1030.43,852.69,177.74,746.77,634.08,6.97,4.6,18.51,1.3
2026-08-14T04:00:00Z,hybrid-gansu,3200.0,743.08,740.66,2.42,677.63,561.74,3.95,2.61,24.41,31.4
2026-08-14T05:00:00Z,hybrid-gansu,3200.0,666.01,666.01,0.0,598.93,474.94,2.16,1.43,25.34,50.3
2026-08-14T06:00:00Z,hybrid-gansu,3200.0,962.73,962.31,0.42,910.45,804.75,3.53,2.34,27.32,11.6
2026-08-14T07:00:00Z,hybrid-gansu,3200.0,1077.67,894.29,183.37,826.83,716.5,7.07,4.67,29.18,17.9
2026-08-14T08:00:00Z,hybrid-gansu,3200.0,793.75,756.01,37.74,726.07,612.82,5.43,3.59,32.28,19.9
2026-08-14T09:00:00Z,hybrid-gansu,3200.0,562.61,562.55,0.06,505.57,393.95,3.27,2.16,30.83,36.5
2026-08-14T10:00:00Z,hybrid-gansu,3200.0,1431.13,314.15,1116.98,272.48,180.82,10.4,6.87,30.81,59.7
2026-08-14T11:00:00Z,hybrid-gansu,3200.0,330.9,230.76,100.13,198.3,128.23,6.28,4.15,25.34,35.6
2026-08-14T12:00:00Z,hybrid-gansu,3200.0,700.53,26.83,673.7,21.8,9.13,9.22,6.09,24.92,17.2
2026-08-14T13:00:00Z,hybrid-gansu,3200.0,5.55,0.0,5.55,0.0,0.0,4.26,2.82,21.13,53.4
2026-08-14T14:00:00Z,hybrid-gansu,3200.0,244.2,0.0,244.2,0.0,0.0,7.48,4.94,22.51,21.4
2026-08-14T15:00:00Z,hybrid-gansu,3200.0,14.73,0.0,14.73,0.0,0.0,4.77,3.15,18.72,29.5
2026-08-14T16:00:00Z,hybrid-gansu,3200.0,434.91,0.0,434.91,0.0,0.0,8.4,5.55,16.9,45.5
2026-08-14T17:00:00Z,hybrid-gansu,3200.0,1051.23,0.0,1051.23,0.0,0.0,10.21,6.75,15.8,55.9
2026-08-14T18:00:00Z,hybrid-gansu,3200.0,451.89,0.0,451.89,0.0,0.0,8.47,5.59,12.55,29.6
2026-08-14T19:00:00Z,hybrid-gansu,3200.0,0.78,0.0,0.78,0.0,0.0,3.66,2.42,9.56,16.1
2026-08-14T20:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,2.14,1.42,8.25,31.4
2026-08-14T21:00:00Z,hybrid-gansu,3200.0,124.84,0.0,124.84,0.0,0.0,6.53,4.31,12.18,38.4
2026-08-14T22:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,2.75,1.82,8.67,41.4
2026-08-14T23:00:00Z,hybrid-gansu,3200.0,122.49,0.0,122.49,0.0,0.0,6.58,4.34,13.09,2.5
2026-08-15T00:00:00Z,hybrid-gansu,3200.0,151.69,84.0,67.7,71.07,37.36,5.91,3.9,9.66,37.9
2026-08-15T01:00:00Z,hybrid-gansu,3200.0,2161.53,370.65,1790.89,309.5,220.45,11.51,7.6,17.64,13.3
2026-08-15T02:00:00Z,hybrid-gansu,3200.0,1144.93,582.06,562.87,512.98,404.26,8.86,5.85,20.18,12.4
2026-08-15T03:00:00Z,hybrid-gansu,3200.0,773.23,738.92,34.31,644.38,531.15,5.29,3.49,20.47,18.9
2026-08-15T04:00:00Z,hybrid-gansu,3200.0,979.83,955.58,24.25,893.84,786.6,5.05,3.34,23.22,0.0
2026-08-15T05:00:00Z,hybrid-gansu,3200.0,2193.78,691.61,1502.18,651.15,530.22,11.21,7.4,25.37,43.4
2026-08-15T06:00:00Z,hybrid-gansu,3200.0,2394.16,960.88,1433.27,899.62,793.23,11.11,7.34,27.91,13.0
2026-08-15T07:00:00Z,hybrid-gansu,3200.0,1072.57,784.19,288.39,711.32,594.67,7.7,5.09,30.45,33.5
2026-08-15T08:00:00Z,hybrid-gansu,3200.0,737.14,724.6,12.54,646.21,530.45,4.65,3.08,29.09,32.0
2026-08-15T09:00:00Z,hybrid-gansu,3200.0,695.48,653.34,42.14,613.17,500.6,5.46,3.61,29.44,16.6
2026-08-15T10:00:00Z,hybrid-gansu,3200.0,399.19,399.19,0.0,359.72,261.71,1.65,1.09,26.6,37.1
2026-08-15T11:00:00Z,hybrid-gansu,3200.0,1399.3,273.19,1126.11,236.21,159.33,10.26,6.78,28.2,17.5
2026-08-15T12:00:00Z,hybrid-gansu,3200.0,496.74,22.46,474.27,18.94,7.68,8.59,5.68,26.7,32.0
2026-08-15T13:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,3.1,2.05,25.96,34.8
2026-08-15T14:00:00Z,hybrid-gansu,3200.0,28.87,0.0,28.87,0.0,0.0,5.19,3.43,23.43,40.1
2026-08-15T15:00:00Z,hybrid-gansu,3200.0,804.57,0.0,804.57,0.0,0.0,9.74,6.43,20.73,22.4
2026-08-15T16:00:00Z,hybrid-gansu,3200.0,247.59,0.0,247.59,0.0,0.0,7.53,4.97,17.23,44.9
2026-08-15T17:00:00Z,hybrid-gansu,3200.0,1976.41,0.0,1976.41,0.0,0.0,14.41,9.52,14.89,31.9
2026-08-15T18:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,1.74,1.15,11.32,33.0
2026-08-15T19:00:00Z,hybrid-gansu,3200.0,470.37,0.0,470.37,0.0,0.0,8.58,5.67,9.28,27.3
2026-08-15T20:00:00Z,hybrid-gansu,3200.0,204.3,0.0,204.3,0.0,0.0,7.21,4.77,11.28,28.5
2026-08-15T21:00:00Z,hybrid-gansu,3200.0,4.1,0.0,4.1,0.0,0.0,4.15,2.74,11.24,31.2
2026-08-15T22:00:00Z,hybrid-gansu,3200.0,1995.02,0.0,1995.02,0.0,0.0,12.15,8.03,8.45,10.7
2026-08-15T23:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,0.94,0.62,10.64,56.5
2026-08-16T00:00:00Z,hybrid-gansu,3200.0,262.69,67.74,194.95,54.52,26.25,7.24,4.78,13.09,59.4
2026-08-16T01:00:00Z,hybrid-gansu,3200.0,2235.97,235.97,2000.0,196.8,123.59,15.74,10.4,16.03,55.8
2026-08-16T02:00:00Z,hybrid-gansu,3200.0,445.31,440.92,4.39,379.76,277.75,4.18,2.76,19.48,43.0
2026-08-16T03:00:00Z,hybrid-gansu,3200.0,1279.54,641.37,638.17,597.72,484.23,9.09,6.0,21.97,27.0
2026-08-16T04:00:00Z,hybrid-gansu,3200.0,1123.17,951.57,171.61,893.84,786.6,6.99,4.62,26.15,0.0
2026-08-16T05:00:00Z,hybrid-gansu,3200.0,899.94,852.52,47.42,771.5,657.65,5.6,3.7,28.88,27.4
2026-08-16T06:00:00Z,hybrid-gansu,3200.0,1232.25,669.16,563.09,614.33,489.83,8.88,5.87,25.19,50.1
2026-08-16T07:00:00Z,hybrid-gansu,3200.0,995.14,984.93,10.21,942.01,837.98,4.53,2.99,28.27,2.2
2026-08-16T08:00:00Z,hybrid-gansu,3200.0,646.58,635.58,11.0,566.93,448.68,4.61,3.04,31.48,44.1
2026-08-16T09:00:00Z,hybrid-gansu,3200.0,572.61,569.49,3.12,526.55,414.74,4.06,2.68,30.36,32.6
2026-08-16T10:00:00Z,hybrid-gansu,3200.0,422.42,422.42,0.0,381.01,281.46,1.24,0.82,30.54,31.6
2026-08-16T11:00:00Z,hybrid-gansu,3200.0,302.87,263.33,39.54,227.5,152.18,5.41,3.58,29.21,21.6
2026-08-16T12:00:00Z,hybrid-gansu,3200.0,26.11,26.11,0.0,21.6,9.03,2.54,1.68,25.48,18.3
2026-08-16T13:00:00Z,hybrid-gansu,3200.0,183.87,0.0,183.87,0.0,0.0,7.03,4.64,23.96,30.2
2026-08-16T14:00:00Z,hybrid-gansu,3200.0,1893.47,0.0,1893.47,0.0,0.0,14.32,9.46,21.81,37.9
2026-08-16T15:00:00Z,hybrid-gansu,3200.0,138.42,0.0,138.42,0.0,0.0,6.67,4.4,18.57,13.0
2026-08-16T16:00:00Z,hybrid-gansu,3200.0,1925.59,0.0,1925.59,0.0,0.0,14.13,9.34,13.94,7.5
2026-08-16T17:00:00Z,hybrid-gansu,3200.0,26.5,0.0,26.5,0.0,0.0,5.12,3.38,15.47,42.5
2026-08-16T18:00:00Z,hybrid-gansu,3200.0,624.91,0.0,624.91,0.0,0.0,9.14,6.04,15.29,1.9
2026-08-16T19:00:00Z,hybrid-gansu,3200.0,3.36,0.0,3.36,0.0,0.0,4.06,2.68,11.95,30.5
2026-08-16T20:00:00Z,hybrid-gansu,3200.0,716.39,0.0,716.39,0.0,0.0,9.39,6.2,9.2,40.7
2026-08-16T21:00:00Z,hybrid-gansu,3200.0,178.57,0.0,178.57,0.0,0.0,7.04,4.65,8.65,42.3
2026-08-16T22:00:00Z,hybrid-gansu,3200.0,14.53,0.0,14.53,0.0,0.0,4.74,3.13,12.18,25.0
2026-08-16T23:00:00Z,hybrid-gansu,3200.0,170.35,0.0,170.35,0.0,0.0,6.97,4.61,9.97,38.9
2026-08-17T00:00:00Z,hybrid-gansu,3200.0,2026.36,62.91,1963.45,53.14,25.32,16.15,10.67,11.93,61.2
2026-08-17T01:00:00Z,hybrid-gansu,3200.0,410.37,410.37,0.0,339.71,246.42,1.55,1.02,14.35,1.9
2026-08-17T02:00:00Z,hybrid-gansu,3200.0,563.31,422.92,140.39,363.9,262.69,6.78,4.48,16.35,46.6
2026-08-17T03:00:00Z,hybrid-gansu,3200.0,581.32,581.32,0.0,509.41,395.46,1.47,0.97,21.43,42.2
2026-08-17T04:00:00Z,hybrid-gansu,3200.0,845.01,845.0,0.0,783.6,671.95,3.1,2.05,24.28,16.0
2026-08-17T05:00:00Z,hybrid-gansu,3200.0,1728.49,644.46,1084.03,603.39,479.66,10.26,6.78,25.38,49.7
2026-08-17T06:00:00Z,hybrid-gansu,3200.0,1440.49,652.95,787.54,573.99,446.93,9.61,6.35,28.81,55.3
2026-08-17T07:00:00Z,hybrid-gansu,3200.0,792.82,688.78,104.04,633.15,512.24,6.32,4.18,29.81,44.1
2026-08-17T08:00:00Z,hybrid-gansu,3200.0,1267.43,848.21,419.22,779.52,667.95,8.33,5.5,26.81,11.8
2026-08-17T09:00:00Z,hybrid-gansu,3200.0,1181.96,659.17,522.79,609.76,497.23,8.65,5.72,29.58,17.2
2026-08-17T10:00:00Z,hybrid-gansu,3200.0,520.35,326.09,194.27,295.89,202.52,7.13,4.71,30.99,53.6
2026-08-17T11:00:00Z,hybrid-gansu,3200.0,361.23,210.07,151.17,191.22,122.42,6.84,4.52,28.79,38.9
2026-08-17T12:00:00Z,hybrid-gansu,3200.0,31.43,29.95,1.47,25.13,10.83,3.82,2.53,25.97,0.0
2026-08-17T13:00:00Z,hybrid-gansu,3200.0,201.82,0.0,201.82,0.0,0.0,7.18,4.75,25.07,33.2
2026-08-17T14:00:00Z,hybrid-gansu,3200.0,7.99,0.0,7.99,0.0,0.0,4.43,2.93,23.86,11.3
2026-08-17T15:00:00Z,hybrid-gansu,3200.0,1806.66,0.0,1806.66,0.0,0.0,11.68,7.72,20.01,47.7
2026-08-17T16:00:00Z,hybrid-gansu,3200.0,131.44,0.0,131.44,0.0,0.0,6.67,4.4,16.15,14.2
2026-08-17T17:00:00Z,hybrid-gansu,3200.0,56.68,0.0,56.68,0.0,0.0,5.71,3.77,11.11,28.9
2026-08-17T18:00:00Z,hybrid-gansu,3200.0,14.69,0.0,14.69,0.0,0.0,4.77,3.15,11.53,24.9
2026-08-17T19:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,1.92,1.27,10.74,27.8
2026-08-17T20:00:00Z,hybrid-gansu,3200.0,284.46,0.0,284.46,0.0,0.0,7.65,5.05,10.38,54.7
2026-08-17T21:00:00Z,hybrid-gansu,3200.0,92.49,0.0,92.49,0.0,0.0,6.22,4.11,9.66,8.3
2026-08-17T22:00:00Z,hybrid-gansu,3200.0,831.09,0.0,831.09,0.0,0.0,9.73,6.43,13.14,10.0
2026-08-17T23:00:00Z,hybrid-gansu,3200.0,6.51,0.0,6.51,0.0,0.0,4.34,2.87,12.95,43.5
2026-08-18T00:00:00Z,hybrid-gansu,3200.0,470.58,113.63,356.95,92.41,51.69,8.08,5.34,14.19,10.3
2026-08-18T01:00:00Z,hybrid-gansu,3200.0,404.25,401.8,2.45,344.64,250.66,3.96,2.62,16.89,0.0
2026-08-18T02:00:00Z,hybrid-gansu,3200.0,634.64,634.49,0.15,567.27,455.82,3.38,2.23,19.31,0.0
2026-08-18T03:00:00Z,hybrid-gansu,3200.0,631.67,631.67,0.0,564.22,450.55,2.4,1.58,20.4,32.8
2026-08-18T04:00:00Z,hybrid-gansu,3200.0,1011.63,778.34,233.28,717.85,603.56,7.43,4.91,22.93,25.6
2026-08-18T05:00:00Z,hybrid-gansu,3200.0,731.41,730.12,1.28,666.07,546.02,3.77,2.49,22.15,41.4
2026-08-18T06:00:00Z,hybrid-gansu,3200.0,1668.6,899.35,769.25,837.37,727.04,9.5,6.28,26.86,21.1
2026-08-18T07:00:00Z,hybrid-gansu,3200.0,847.7,821.19,26.52,751.34,636.89,5.14,3.39,29.38,28.1
2026-08-18T08:00:00Z,hybrid-gansu,3200.0,1419.97,866.6,553.37,857.53,748.41,8.93,5.9,33.48,0.0
2026-08-18T09:00:00Z,hybrid-gansu,3200.0,925.81,574.61,351.2,554.53,442.48,8.09,5.34,31.78,27.4
2026-08-18T10:00:00Z,hybrid-gansu,3200.0,416.02,415.89,0.13,360.72,262.65,3.36,2.22,30.23,36.9
2026-08-18T11:00:00Z,hybrid-gansu,3200.0,2177.4,215.76,1961.64,182.53,115.3,15.16,10.02,28.63,43.1
2026-08-18T12:00:00Z,hybrid-gansu,3200.0,1578.49,23.31,1555.18,19.83,8.13,11.23,7.42,28.92,27.4
2026-08-18T13:00:00Z,hybrid-gansu,3200.0,128.25,0.0,128.25,0.0,0.0,6.59,4.35,23.21,15.2
2026-08-18T14:00:00Z,hybrid-gansu,3200.0,96.22,0.0,96.22,0.0,0.0,6.29,4.15,23.0,29.7
2026-08-18T15:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,2.96,1.95,17.69,43.4
2026-08-18T16:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,2.24,1.48,17.42,16.5
2026-08-18T17:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,1.64,1.08,15.39,30.7
2026-08-18T18:00:00Z,hybrid-gansu,3200.0,666.06,0.0,666.06,0.0,0.0,9.15,6.05,14.02,15.8
2026-08-18T19:00:00Z,hybrid-gansu,3200.0,688.65,0.0,688.65,0.0,0.0,9.28,6.13,11.2,35.3
2026-08-18T20:00:00Z,hybrid-gansu,3200.0,1930.78,0.0,1930.78,0.0,0.0,14.43,9.53,7.64,28.4
2026-08-18T21:00:00Z,hybrid-gansu,3200.0,19.99,0.0,19.99,0.0,0.0,4.91,3.24,13.61,19.2
2026-08-18T22:00:00Z,hybrid-gansu,3200.0,347.17,0.0,347.17,0.0,0.0,8.06,5.32,9.42,35.5
2026-08-18T23:00:00Z,hybrid-gansu,3200.0,59.72,0.0,59.72,0.0,0.0,5.77,3.81,14.06,33.0
2026-08-19T00:00:00Z,hybrid-gansu,3200.0,258.65,93.66,164.99,82.44,45.0,6.84,4.52,13.57,23.2
2026-08-19T01:00:00Z,hybrid-gansu,3200.0,389.41,389.41,0.0,329.37,237.54,1.93,1.28,16.42,5.8
2026-08-19T02:00:00Z,hybrid-gansu,3200.0,594.73,594.47,0.26,513.49,404.74,3.45,2.28,18.21,12.3
2026-08-19T03:00:00Z,hybrid-gansu,3200.0,689.06,671.93,17.12,607.52,494.09,4.86,3.21,22.17,25.3
2026-08-19T04:00:00Z,hybrid-gansu,3200.0,612.04,610.42,1.61,539.23,417.8,3.83,2.53,23.28,51.6
2026-08-19T05:00:00Z,hybrid-gansu,3200.0,1062.66,1062.66,0.0,977.27,875.51,0.81,0.54,24.29,0.0
2026-08-19T06:00:00Z,hybrid-gansu,3200.0,878.24,646.28,231.95,593.89,468.09,7.37,4.87,28.88,52.7
2026-08-19T07:00:00Z,hybrid-gansu,3200.0,2583.03,583.03,2000.0,524.37,397.51,15.01,9.91,28.05,58.9
2026-08-19T08:00:00Z,hybrid-gansu,3200.0,1218.52,778.17,440.35,744.23,631.55,8.4,5.55,30.94,17.2
2026-08-19T09:00:00Z,hybrid-gansu,3200.0,622.03,621.99,0.04,567.2,455.04,3.25,2.14,26.14,25.1
2026-08-19T10:00:00Z,hybrid-gansu,3200.0,246.36,246.36,0.0,208.13,121.15,1.93,1.28,29.72,76.3
2026-08-19T11:00:00Z,hybrid-gansu,3200.0,472.68,230.92,241.76,202.58,131.74,7.42,4.9,25.83,33.5
2026-08-19T12:00:00Z,hybrid-gansu,3200.0,28.02,28.02,0.0,23.84,10.17,2.23,1.47,27.19,6.7
2026-08-19T13:00:00Z,hybrid-gansu,3200.0,1976.54,0.0,1976.54,0.0,0.0,15.19,10.04,22.64,50.5
2026-08-19T14:00:00Z,hybrid-gansu,3200.0,2000.0,0.0,2000.0,0.0,0.0,13.56,8.96,21.79,29.2
2026-08-19T15:00:00Z,hybrid-gansu,3200.0,279.15,0.0,279.15,0.0,0.0,7.76,5.13,19.61,29.0
2026-08-19T16:00:00Z,hybrid-gansu,3200.0,3.96,0.0,3.96,0.0,0.0,4.13,2.73,16.22,21.3
2026-08-19T17:00:00Z,hybrid-gansu,3200.0,2000.0,0.0,2000.0,0.0,0.0,13.73,9.07,14.12,34.8
2026-08-19T18:00:00Z,hybrid-gansu,3200.0,944.71,0.0,944.71,0.0,0.0,9.92,6.56,13.75,22.0
2026-08-19T19:00:00Z,hybrid-gansu,3200.0,658.81,0.0,658.81,0.0,0.0,9.33,6.16,9.29,20.4
2026-08-19T20:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,1.02,0.67,9.33,26.2
2026-08-19T21:00:00Z,hybrid-gansu,3200.0,0.94,0.0,0.94,0.0,0.0,3.7,2.45,9.92,42.2
2026-08-19T22:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,2.16,1.43,12.8,43.4
2026-08-19T23:00:00Z,hybrid-gansu,3200.0,99.7,0.0,99.7,0.0,0.0,6.37,4.21,14.15,20.1
2026-08-20T00:00:00Z,hybrid-gansu,3200.0,91.62,91.62,0.0,75.16,40.11,2.24,1.48,12.56,32.6
2026-08-20T01:00:00Z,hybrid-gansu,3200.0,449.06,368.22,80.84,308.13,219.27,6.05,4.0,15.6,13.8
2026-08-20T02:00:00Z,hybrid-gansu,3200.0,1337.16,465.78,871.38,401.75,298.64,9.83,6.5,18.85,37.9
2026-08-20T03:00:00Z,hybrid-gansu,3200.0,881.94,596.98,284.96,518.12,404.21,7.65,5.05,21.51,40.7
2026-08-20T04:00:00Z,hybrid-gansu,3200.0,896.89,851.69,45.2,792.99,681.71,5.57,3.68,23.12,14.7
2026-08-20T05:00:00Z,hybrid-gansu,3200.0,1326.61,875.0,451.61,811.63,700.14,8.56,5.66,27.05,22.0
2026-08-20T06:00:00Z,hybrid-gansu,3200.0,710.78,710.78,0.0,628.78,505.2,2.87,1.9,27.91,48.2
2026-08-20T07:00:00Z,hybrid-gansu,3200.0,2779.22,841.55,1937.67,757.81,643.71,13.67,9.03,31.87,27.2
2026-08-20T08:00:00Z,hybrid-gansu,3200.0,713.96,713.96,0.0,674.01,559.12,2.47,1.63,31.91,27.8
2026-08-20T09:00:00Z,hybrid-gansu,3200.0,521.57,521.57,0.0,453.55,342.39,1.86,1.23,26.78,46.1
2026-08-20T10:00:00Z,hybrid-gansu,3200.0,1437.14,490.77,946.37,432.59,329.29,10.04,6.63,31.17,18.3
2026-08-20T11:00:00Z,hybrid-gansu,3200.0,2204.95,263.34,1941.61,228.68,153.15,14.81,9.79,27.8,21.1
2026-08-20T12:00:00Z,hybrid-gansu,3200.0,200.67,26.77,173.9,22.54,9.51,6.97,4.6,24.12,13.4
2026-08-20T13:00:00Z,hybrid-gansu,3200.0,1.47,0.0,1.47,0.0,0.0,3.83,2.53,24.5,53.9
2026-08-20T14:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,0.76,0.5,19.58,21.9
2026-08-20T15:00:00Z,hybrid-gansu,3200.0,10.78,0.0,10.78,0.0,0.0,4.58,3.03,18.24,21.7
2026-08-20T16:00:00Z,hybrid-gansu,3200.0,1633.53,0.0,1633.53,0.0,0.0,11.56,7.64,17.91,36.2
2026-08-20T17:00:00Z,hybrid-gansu,3200.0,232.03,0.0,232.03,0.0,0.0,7.47,4.93,15.79,19.6
2026-08-20T18:00:00Z,hybrid-gansu,3200.0,0.02,0.0,0.02,0.0,0.0,3.18,2.1,15.18,48.8
2026-08-20T19:00:00Z,hybrid-gansu,3200.0,2000.0,0.0,2000.0,0.0,0.0,12.95,8.55,12.51,13.6
2026-08-20T20:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,2.88,1.9,12.09,44.6
2026-08-20T21:00:00Z,hybrid-gansu,3200.0,1.26,0.0,1.26,0.0,0.0,3.78,2.5,7.93,32.3
2026-08-20T22:00:00Z,hybrid-gansu,3200.0,0.0,0.0,0.0,0.0,0.0,2.79,1.84,9.79,0.0
2026-08-20T23:00:00Z,hybrid-gansu,3200.0,4.84,0.0,4.84,0.0,0.0,4.21,2.78,11.41,18.5
2026-08-21T00:00:00Z,hybrid-gansu,3200.0,281.85,110.0,171.85,91.98,51.4,7.0,4.62,16.84,10.9
2026-08-21T01:00:00Z,hybrid-gansu,3200.0,377.28,296.54,80.73,246.21,166.05,6.1,4.03,12.99,37.1
2026-08-21T02:00:00Z,hybrid-gansu,3200.0,628.22,436.74,191.48,377.49,275.6,7.07,4.67,16.68,43.5
2026-08-21T03:00:00Z,hybrid-gansu,3200.0,649.59,550.73,98.86,497.45,383.43,6.27,4.14,23.14,44.3
